Date,City,State,Place,Corps,Class,Score,Year
08/10,Indianapolis,IN,4,Bluecoats,World Class,94.6325,2017
08/11,Indianapolis,IN,4,Bluecoats,World Class,95.125,2017
08/12,Indianapolis,IN,4,Cavaliers,World Class,95.2,2017
08/10,Indianapolis,IN,5,Cavaliers,World Class,94.125,2017
08/11,Indianapolis,IN,5,Cavaliers,World Class,94.925,2017
08/12,Indianapolis,IN,5,Bluecoats,World Class,95.1625,2017
08/10,Indianapolis,IN,6,Boston Crusaders,World Class,93.2,2017
08/11,Indianapolis,IN,6,Boston Crusaders,World Class,93.4,2017
08/12,Indianapolis,IN,6,Boston Crusaders,World Class,92.9625,2017
08/10,Indianapolis,IN,7,Cadets,World Class,92.2625,2017
08/11,Indianapolis,IN,7,Cadets,World Class,91.7375,2017
08/12,Indianapolis,IN,7,Cadets,World Class,91.675,2017
08/10,Indianapolis,IN,8,Blue Knights,World Class,90.175,2017
08/11,Indianapolis,IN,8,Blue Knights,World Class,91.0125,2017
08/12,Indianapolis,IN,8,Blue Knights,World Class,90.4,2017
08/10,Indianapolis,IN,9,Phantom Regiment,World Class,89.15,2017
08/11,Indianapolis,IN,9,Phantom Regiment,World Class,89.8875,2017
08/12,Indianapolis,IN,9,Phantom Regiment,World Class,88.125,2017
08/10,Indianapolis,IN,10,Blue Stars,World Class,87.55,2017
08/11,Indianapolis,IN,10,Blue Stars,World Class,88.975,2017
08/12,Indianapolis,IN,10,Blue Stars,World Class,87.9375,2017
08/10,Indianapolis,IN,11,Crossmen,World Class,87.425,2017
08/11,Indianapolis,IN,11,Crossmen,World Class,88.4875,2017
08/12,Indianapolis,IN,11,Crossmen,World Class,86.825,2017
08/10,Indianapolis,IN,12,Madison Scouts,World Class,86.15,2017
08/11,Indianapolis,IN,12,Madison Scouts,World Class,86.475,2017
08/12,Indianapolis,IN,12,Madison Scouts,World Class,85.25,2017
08/10,Indianapolis,IN,13,Mandarins,World Class,84.2125,2017
08/11,Indianapolis,IN,13,Mandarins,World Class,85.55,2017
08/10,Indianapolis,IN,14,Colts,World Class,83.45,2017
08/11,Indianapolis,IN,14,Academy,World Class,84.1875,2017
08/10,Indianapolis,IN,15,Academy,World Class,83.075,2017
08/11,Indianapolis,IN,15,Colts,World Class,83.8875,2017
08/10,Indianapolis,IN,16,Vanguard Cadets,Open Class,81.5,2017
08/11,Indianapolis,IN,16,Vanguard Cadets,Open Class,81.975,2017
08/10,Indianapolis,IN,17,Troopers,World Class,81.025,2017
08/11,Indianapolis,IN,17,Troopers,World Class,81.275,2017
08/10,Indianapolis,IN,18,Blue Devils B,Open Class,80.175,2017
08/11,Indianapolis,IN,18,Spirit of Atlanta,World Class,80.075,2017
08/10,Indianapolis,IN,19,Spirit of Atlanta,World Class,80.05,2017
08/11,Indianapolis,IN,19,Blue Devils B,Open Class,80.05,2017
08/10,Indianapolis,IN,20,Oregon Crusaders,World Class,78.7,2017
08/11,Indianapolis,IN,20,Oregon Crusaders,World Class,79.05,2017
08/10,Indianapolis,IN,21,Pacific Crest,World Class,77.7875,2017
08/11,Indianapolis,IN,21,Pacific Crest,World Class,78.0,2017
08/10,Indianapolis,IN,22,Legends,Open Class,76.8,2017
08/11,Indianapolis,IN,22,Legends,Open Class,76.225,2017
08/10,Indianapolis,IN,23,Genesis,World Class,76.125,2017
08/11,Indianapolis,IN,23,Genesis,World Class,76.2125,2017
08/10,Indianapolis,IN,24,Music City,Open Class,74.95,2017
08/11,Indianapolis,IN,24,Music City,Open Class,74.275,2017
08/10,Indianapolis,IN,25,Spartans,Open Class,74.35,2017
08/11,Indianapolis,IN,25,Spartans,Open Class,73.475,2017
08/10,Indianapolis,IN,26,Seattle Cascades,World Class,74.125,2017
08/10,Indianapolis,IN,27,Jersey Surf,World Class,71.6125,2017
08/10,Indianapolis,IN,28,Louisiana Stars,Open Class,71.5625,2017
08/10,Indianapolis,IN,29,Gold,Open Class,70.1,2017
08/10,Indianapolis,IN,30,The Company,International Class,70.0375,2017
08/10,Indianapolis,IN,31,7th Regiment,Open Class,69.8,2017
08/10,Indianapolis,IN,32,Southwind,Open Class,68.8375,2017
08/10,Indianapolis,IN,33,Guardians,Open Class,67.8375,2017
08/10,Indianapolis,IN,34,Pioneer,World Class,65.9125,2017
08/10,Indianapolis,IN,35,River City Rhythm,Open Class,65.7,2017
08/10,Indianapolis,IN,36,Raiders,Open Class,63.525,2017
08/10,Indianapolis,IN,37,Shadow,Open Class,62.0,2017
08/10,Indianapolis,IN,38,Colt Cadets,Open Class,60.925,2017
08/10,Indianapolis,IN,39,Impulse,Open Class,57.55,2017
08/10,Indianapolis,IN,40,Les Stentors,Open Class,54.725,2017
08/12,Williamsport,NY,1,Hawthorne Caballeros,DCA Open Class,87.75,2017
08/19,Woodbridge,NJ,1,Reading Buccaneers,DCA Open Class,93.45,2017
08/19,Indianapolis,IN,1,Minnesota Brass,DCA Open Class,82.6,2017
08/26,Reading,PA,1,Reading Buccaneers,DCA Open Class,95.2,2017
08/12,Williamsport,NY,2,White Sabers,DCA Open Class,87.35,2017
08/19,Woodbridge,NJ,2,Hawthorne Caballeros,DCA Open Class,90.25,2017
08/26,Reading,PA,2,White Sabers,DCA Open Class,91.95,2017
08/12,Williamsport,NY,3,Fusion Core,DCA Open Class,87.25,2017
08/19,Woodbridge,NJ,3,White Sabers,DCA Open Class,89.85,2017
08/19,Indianapolis,IN,1,Govenaires,DCA A Class,77.95,2017
08/26,Reading,PA,3,Cadets 2,DCA Open Class,90.9,2017
08/12,Williamsport,NY,4,Skyliners,DCA Open Class,75.6,2017
08/19,Woodbridge,NJ,4,Cadets 2,DCA Open Class,88.6,2017
08/19,Indianapolis,IN,2,"Chops, Inc.",DCA Class A,70.35,2017
08/26,Reading,PA,4,Fusion Core,DCA Open Class,90.45,2017
08/19,Woodbridge,NJ,5,Bushwackers,DCA Open Class,85.2,2017
08/26,Reading,PA,5,Kidsgrove Scouts,DCA Open Class,87.85,2017
08/19,Woodbridge,NJ,6,Connecticut Hurricanes,DCA Open Class,78.05,2017
08/26,Reading,PA,6,Bushwackers,DCA Open Class,86.95,2017
08/26,Reading,PA,7,Carolina Gold,DCA Open Class,77.8,2017
08/26,Seymour,CT,1,Hawthorne Caballeros,DCA Open Class,92.3,2017
08/27,Douglasville,GA,1,Atlanta CV,DCA Open Class,92.75,2017
08/26,Seymour,CT,2,Sunrisers,DCA Open Class,84.65,2017
08/26,Seymour,CT,3,Skyliners,DCA Open Class,80.85,2017
08/27,Douglasville,GA,1,Southern Knights,DCA A Class,74.7,2017
08/26,Seymour,CT,4,Connecticut Hurricanes,DCA Open Class,79.25,2017
08/26,Seymour,CT,1,Erie Thunderbirds,DCA A Class,71.65,2017
09/02,Rochester,NY,1,Cincinnati Tradition,DCA A Class,80.6,2017
09/03,Rochester,NY,1,Cincinnati Tradition,DCA A Class,82.7,2017
09/02,Rochester,NY,1,Reading Buccaneers,DCA Open Class,98.275,2017
09/03,Rochester,NY,1,Reading Buccaneers,DCA Open Class,98.925,2017
09/02,Rochester,NY,2,Govenaires,DCA A Class,80.1,2017
09/03,Rochester,NY,2,Govenaires,DCA A Class,81.425,2017
09/02,Rochester,NY,2,Atlanta CV,DCA Open Class,95.125,2017
09/03,Rochester,NY,2,Atlanta CV,DCA Open Class,96.625,2017
09/02,Rochester,NY,3,Erie Thunderbirds,DCA A Class,75.725,2017
09/03,Rochester,NY,3,Erie Thunderbirds,DCA A Class,77.325,2017
09/02,Rochester,NY,3,Hawthorne Caballeros,DCA Open Class,94.4,2017
09/03,Rochester,NY,3,Cadets 2,DCA Open Class,95.4,2017
09/02,Rochester,NY,4,Southern Knights,DCA A Class,75.175,2017
09/03,Rochester,NY,4,Southern Knights,DCA A Class,74.6,2017
09/02,Rochester,NY,4,Cadets 2,DCA Open Class,93.0,2017
09/03,Rochester,NY,4,Hawthorne Caballeros,DCA Open Class,94.375,2017
09/02,Rochester,NY,5,"Chops, Inc.",DCA Class A,74.1,2017
09/02,Rochester,NY,5,White Sabers,DCA Open Class,92.775,2017
09/03,Rochester,NY,5,White Sabers,DCA Open Class,93.38,2017
09/02,Rochester,NY,6,Kidsgrove Scouts,DCA Open Class,91.925,2017
09/03,Rochester,NY,6,Fusion Core,DCA Open Class,92.05,2017
09/02,Rochester,NY,7,Fusion Core,DCA Open Class,91.375,2017
09/03,Rochester,NY,7,Kidsgrove Scouts,DCA Open Class,91.725,2017
09/02,Rochester,NY,8,Minnesota Brass,DCA Open Class,89.85,2017
09/03,Rochester,NY,8,Bushwackers,DCA Open Class,89.825,2017
09/02,Rochester,NY,9,Bushwackers,DCA Open Class,88.65,2017
09/03,Rochester,NY,9,Minnesota Brass,DCA Open Class,88.975,2017
09/02,Rochester,NY,10,Sunrisers,DCA Open Class,85.75,2017
09/03,Rochester,NY,10,Sunrisers,DCA Open Class,85.675,2017
09/02,Rochester,NY,11,Skyliners,DCA Open Class,82.225,2017
09/02,Rochester,NY,12,Carolina Gold,DCA Open Class,81.0,2017
09/02,Rochester,NY,13,Connecticut Hurricanes,DCA Open Class,79.775,2017
